id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
4684,,-270.58580202427123,2812.000000000076,0.0,92.14165842455763,0.0,-2.2762182251540778e-07,-0.5486716390007561,-185.0431620881183,1324.16666666666,0.0,40.39211361790207,0.0,-1.8523671858919104e-06,-0.6900438228445516
4685,,-404.2000046304252,2877.500000000088,0.0,70.34645776867693,0.0,-2.168095810340925e-07,-0.6572470112370572,-151.89317384409506,1271.499999999995,0.0,29.11064721680139,0.0,-3.4661142205274683e-07,-0.7831747787807491
4686,,-678.3143556607482,2890.3333333334167,0.0,144.59736221310717,0.0,-2.3203632863090267e-06,-0.8938705483470285,-161.1250225735145,1217.166666666668,0.0,47.43966059078251,0.0,-1.1552970369652061e-06,-0.8968273828787826
4687,,-765.3406667542622,2891.833333333419,0.0,167.13718287581617,0.0,-5.52647585730811e-07,-0.9380655068320162,-179.20366074478602,1217.0000000000002,0.0,55.88790495524612,0.0,-3.573037224474715e-06,-0.7704458359353457
4688,,-407.8251331025922,2736.3333333334026,0.0,358.47415735887233,0.0,-3.156525377855917e-06,-0.9233233262053536,-347.22606929517127,1312.499999999994,0.0,138.13260143482168,0.0,-2.2207713171161274e-06,-0.8896458621727662
4689,,-429.68783981727177,2826.166666666744,0.0,213.76093400714387,0.0,-9.478438262142886e-07,-0.8287486333196618,-285.38518401702004,1328.166666666658,0.0,83.8617311846684,0.0,-1.6927589803094372e-06,-0.7331387365677782
4690,,-904.105731116558,2898.1666666667506,0.0,195.50500757316453,0.0,-8.134693076501367e-07,-0.8781670096281713,-189.39805898960162,1188.5000000000057,0.0,62.751918259479616,0.0,-7.115614551754243e-07,-0.7098472558492147
4691,,-746.2038329311584,2906.1666666667434,0.0,138.69297535411334,0.0,-4.216863608795879e-08,-0.8689699376888788,-166.74733821463275,1205.0000000000023,0.0,46.92220377451919,0.0,-1.629214048974208e-07,-0.7913716052635208
4692,,-428.93824031481165,2746.50000000007,0.0,516.9602612419075,0.0,-1.3851406660544729e-07,-0.7562633277750882,-427.20715888212044,1341.9999999999905,0.0,178.79995255030667,0.0,-2.8542698913394727e-07,-0.8765208416898428
4693,,-364.5955600842468,2784.833333333406,0.0,244.87568465918307,0.0,-1.2009496678352527e-06,-0.6283943733174936,-303.42248110895054,1347.166666666661,0.0,91.93766315065236,0.0,-5.506114761843086e-06,-0.747905358277969
4694,,-393.74071138906265,2764.333333333401,0.0,423.8998979958576,0.0,-6.950376937619023e-07,-0.7222071927717357,-389.43850632756056,1347.1666666666574,0.0,147.70554535656476,0.0,-5.830879133436933e-06,-0.9014377530140476
4695,,-509.2141708254699,2946.666666666744,0.0,67.3420318543501,0.0,-4.5298370222790047e-07,-0.6911126760790457,-134.54667382814878,1245.3333333333317,0.0,24.274988907820227,0.0,-2.3605179449214943e-06,-0.8204463830920282
4696,,-720.4157178260398,2881.333333333414,0.0,141.87162474561336,0.0,-1.4397288460531259e-06,-0.7691686070979796,-153.5774073725622,1193.5000000000045,0.0,41.93406770251676,0.0,-1.8686777552415442e-06,-0.7246460250297674
4697,,-735.7892179867197,2905.1666666667393,0.0,132.86415308591205,0.0,-4.4440419986682135e-06,-0.751081893584098,-180.91276147601258,1214.6666666666683,0.0,51.33056883884774,0.0,-3.905578117689426e-07,-0.705550088465032
4698,,-399.1341348642703,2818.0000000000696,0.0,313.4235134097285,0.0,-5.2311352771271333e-08,-0.6919992014489259,-346.2830720673199,1354.8333333333233,0.0,114.87152048485044,0.0,-3.8683627587637065e-07,-0.7515559234826306
4699,,-327.1834482990979,2863.8333333334017,0.0,91.09334241339859,0.0,-1.5955001300188044e-06,-0.8696435767420625,-184.501423544814,1309.4999999999895,0.0,37.30767419920994,0.0,-1.2274530008434308e-06,-0.5814129302776976
4700,,-442.6656656492436,2728.333333333406,0.0,415.23894345894854,0.0,-1.407996368501351e-06,-0.8331949299779086,-382.4899741529718,1331.4999999999907,0.0,155.09523252152334,0.0,-5.950258304281771e-06,-0.8965685078367708
4701,,-339.53423949002394,2829.6666666667497,0.0,57.19321556359337,0.0,-1.817126180126455e-08,-0.7217985695678492,-126.4674611533767,1244.9999999999975,0.0,23.77772223023432,0.0,-5.550454605317827e-07,-0.5564607934629514
4702,,-386.7173711141669,2859.6666666667393,0.0,73.45267450489476,0.0,-5.969104158732187e-07,-0.7130649736341595,-155.5801598596265,1263.833333333328,0.0,32.37687205053673,0.0,-2.307645719478181e-06,-0.6283091811228634
4703,,-875.699756670368,2929.666666666749,0.0,204.86383869127948,0.0,-2.74565997929646e-07,-0.8597188520809369,-196.19418317676485,1210.333333333337,0.0,72.18306090174515,0.0,-2.831114984585287e-08,-0.8197234724839659
4704,,-450.86464892445537,2728.00000000007,0.0,380.7754976850019,0.0,-2.4327604894660667e-06,-0.9028663214286766,-356.76147728820166,1304.3333333333271,0.0,141.57091618547685,0.0,-9.460418582824536e-06,-0.8159309001186063
4705,,-403.5933510884457,2754.3333333334053,0.0,246.64175244817972,0.0,-6.134767908632085e-07,-0.9591398419912972,-294.58283283961964,1305.8333333333235,0.0,98.84312166604525,0.0,-8.288066093069171e-07,-0.8523466406912615
4706,,-368.2386744304432,2807.5000000000723,0.0,170.44109022270024,0.0,-8.629046858215992e-06,-0.7290422219471968,-251.57134533146848,1313.8333333333264,0.0,69.85437418655155,0.0,-3.6044452533943955e-05,-0.6087561090122697
4707,,-704.5186373710368,2902.333333333409,0.0,142.51091708587506,0.0,-1.3863951250096716e-07,-0.8799661587677047,-154.21600545857757,1203.833333333337,0.0,45.162599107150704,0.0,-2.4808076971672114e-06,-0.7871345668982866
4708,,-507.97365236299794,2955.0000000000887,0.0,67.5714563529425,0.0,-1.9726138559012464e-06,-0.7704238487262304,-143.30302455137516,1264.3333333333305,0.0,27.457924612958156,0.0,-5.402696977746684e-06,-0.6176814275835601
4709,,-434.4330086672435,2811.3333333334103,0.0,368.8696673127969,0.0,-1.314811769661067e-08,-0.7736161516005907,-374.1840050951588,1370.1666666666592,0.0,139.4044395374233,0.0,-1.0284934222582005e-06,-0.821063859315064
4710,,-368.5924148850523,2722.333333333399,0.0,242.20005138307135,0.0,-5.23481062757115e-07,-0.8515691994886594,-282.9152372622349,1293.3333333333278,0.0,99.20140056753623,0.0,-2.868291157607449e-06,-0.8626870103643264
4711,,-408.9387764212516,2775.0000000000673,0.0,366.2100670501472,0.0,-1.4182785501896023e-06,-0.8565264798337847,-360.2395610992076,1340.6666666666572,0.0,136.51288155864054,0.0,-2.496359146344896e-06,-0.7697627400983678
4712,,-416.77594417301816,2770.500000000071,0.0,309.73548197114957,0.0,-2.2726431318198054e-06,-0.8396481227909034,-330.36167725609505,1323.1666666666615,0.0,115.15398322367201,0.0,-1.709928870497412e-06,-0.81522364784611
4713,,-385.3555512418621,2774.3333333334,0.0,376.46575705898556,0.0,-1.1740214686038164e-06,-0.7770290931236201,-362.67954888858446,1341.4999999999936,0.0,143.9117860117501,0.0,-4.959182949974689e-06,-0.8968750967618696
4714,,-426.60127707313137,2725.6666666667297,0.0,332.13963877326387,0.0,-3.4907241264425095e-08,-0.7209793243752388,-344.35146714600637,1314.8333333333271,0.0,131.42001006194815,0.0,-1.1917851738094265e-06,-0.8502655240909567
4715,,-404.2220935090197,2886.166666666747,0.0,83.37840563620861,0.0,-6.148904879832404e-07,-0.8824138604429129,-171.10527194606263,1280.6666666666626,0.0,36.414739166789225,0.0,-3.861809209388656e-06,-0.6983914019275833
4716,,-663.4745757005281,2897.6666666667434,0.0,107.33140853102263,0.0,-1.1670636234084555e-06,-0.6973712377753075,-152.42847531572514,1220.0000000000023,0.0,36.79502556225792,0.0,-1.6093482905231314e-06,-0.6242408715471176
4717,,-355.10658708349604,2754.500000000068,0.0,205.4251320495025,0.0,-6.411478332625512e-07,-0.8155181028513783,-271.79079614482225,1321.1666666666586,0.0,87.42059023568186,0.0,-3.552542316648428e-07,-0.8761445024395266
4718,,-308.44054327988096,2858.000000000079,0.0,110.89207738372053,0.0,-9.021438785214346e-08,-0.6246232630485742,-204.78163725649082,1317.166666666658,0.0,49.54633003939777,0.0,-2.225528263471869e-08,-0.7484966615063406
4719,,-370.0207202883066,2885.3333333334126,0.0,53.66632325852397,0.0,-2.78610528440453e-07,-0.7464166420089234,-126.76555134488548,1284.499999999996,0.0,21.880063561119186,0.0,-2.4963310379769394e-06,-0.5760484623327097
4720,,-495.74604161411133,2940.8333333334112,0.0,91.49429035328978,0.0,-1.8640288374937742e-06,-0.8669395708446178,-166.93859550453286,1286.8333333333276,0.0,36.08521364237519,0.0,-4.789355422226555e-07,-0.7493820978933986
4721,,-513.0660987094187,2882.833333333414,0.0,77.43907155296348,0.0,-5.109472382429376e-07,-0.7965977555901677,-134.8853853397098,1226.1666666666654,0.0,25.920064592338715,0.0,-1.3970335225908086e-06,-0.5427341564920377
4722,,-715.6418100055819,2921.8333333334185,0.0,126.14691131100678,0.0,-1.1068870221399661e-06,-0.8556832675226458,-190.4081832177815,1238.4999999999955,0.0,50.765396223134616,0.0,-2.3451030530738598e-06,-0.7578410372361807
4723,,-570.433473962843,2928.333333333418,0.0,106.23006732222346,0.0,-1.1192951083684886e-06,-0.905222345369051,-143.2029447180459,1235.1666666666672,0.0,30.90274789265625,0.0,-7.163253973007903e-07,-0.6521069651882729
4724,,-646.6892403866134,2958.833333333423,0.0,89.3035429868531,0.0,-1.1377970827117851e-07,-0.7631431387648232,-147.41064821133375,1219.1666666666667,0.0,31.697393063369823,0.0,-2.636678846938471e-07,-0.5558998982327222
4725,,-514.4692287217919,2780.333333333403,0.0,610.4492098994459,0.0,-1.8071139682948117e-07,-0.860469085261095,-479.82376842303023,1373.833333333324,0.0,210.1908349622936,0.0,-1.696169739578234e-06,-0.9224061190972684
4726,,-458.11214255736934,2759.5000000000687,0.0,551.7143188720667,0.0,-1.7798762296904023e-06,-0.786004058481814,-446.2685012225562,1352.9999999999914,0.0,191.20681088044415,0.0,-2.9019654324471537e-06,-0.9296482040031656
4727,,-393.6476589463356,2773.3333333334062,0.0,322.54109539056077,0.0,-1.222841508185492e-07,-0.7352759822446465,-343.9210546946183,1347.9999999999902,0.0,126.20341403385609,0.0,-6.006861101143341e-07,-0.8161458763441938
4728,,-349.36542823615423,2945.16666666675,0.0,55.58500603712892,0.0,-2.6373255450023616e-07,-0.7691627899947958,-139.5072458298504,1284.3333333333244,0.0,25.696727245199252,0.0,-1.2531943559137607e-07,-0.6741127332162201
4729,,-561.3255642370316,2811.666666666737,0.0,109.07494795002262,0.0,-9.446758233689176e-07,-0.7379179391549888,-171.67606836617247,1225.8333333333317,0.0,44.50668080804198,0.0,-6.537170219642113e-07,-0.6442946170955466
4730,,-353.286181198692,2815.8333333334112,0.0,160.94293279481008,0.0,-2.1945650819261116e-07,-0.8046125431715455,-243.7923024544799,1317.3333333333253,0.0,66.63402390287325,0.0,-1.0120540320923828e-06,-0.8535819105326289
4731,,-638.9377985418869,2883.3333333334162,0.0,114.67083611241485,0.0,-3.3332880330242425e-06,-0.6900657316013495,-179.16765566027632,1232.0000000000016,0.0,46.659908530072215,0.0,-6.627566329202844e-07,-0.6297434837625118
4732,,-386.00073254333097,2890.8333333334162,0.0,50.8371691813482,0.0,-2.4349312113248507e-07,-0.6085020352744533,-127.26237965676067,1260.8333333333298,0.0,20.465944045739917,0.0,-1.0393770568712745e-06,-0.5946730406177293
4733,,-668.7404945588819,2903.33333333342,0.0,127.31020436446964,0.0,-3.241559943548958e-08,-0.8564389237971313,-163.86888184216428,1204.833333333336,0.0,42.982593269559075,0.0,-4.585540711852163e-08,-0.7067234170524884
4734,,-338.95136749934693,2851.666666666747,0.0,147.9515384216,0.0,-3.842220030566404e-06,-0.5513869468004476,-244.26221490505094,1364.9999999999927,0.0,61.93517413852606,0.0,-4.631009146666808e-07,-0.7712604940077167
4735,,-340.63540276322493,2807.000000000081,0.0,191.36440742263443,0.0,-1.6176028513370687e-07,-0.5495737523765051,-271.4915580943873,1343.3333333333267,0.0,75.31735120073955,0.0,-1.280078366043213e-06,-0.782496283378965
4736,,-453.81827381092046,2942.0000000000823,0.0,92.98757464772294,0.0,-5.450422970693583e-08,-0.8228606817955133,-175.27742437519015,1305.1666666666606,0.0,36.09715961183761,0.0,-6.293806492391804e-07,-0.6089394881258869
4737,,-356.2433500420929,2757.0000000000664,0.0,262.2932568600667,0.0,-3.3772970443354373e-07,-0.8087739862328955,-310.0890121539055,1341.1666666666547,0.0,102.94667239606302,0.0,-2.1507374163284912e-07,-0.7014984079078191
4738,,-826.9212648148374,2888.1666666667447,0.0,161.2109263116458,0.0,-4.968399422474893e-07,-0.8690927397860556,-193.6028852871874,1203.666666666669,0.0,60.35712951847009,0.0,-8.40140674432006e-07,-0.8299254465944446
4739,,-390.06030378758766,2847.6666666667425,0.0,231.24598259596925,0.0,-5.090720800652064e-07,-0.8641663080234505,-297.8986848043935,1351.8333333333242,0.0,94.31786143741337,0.0,-5.780049535068513e-06,-0.7622267648333422
4740,,-909.3192939776482,2899.8333333334144,0.0,179.02861033566543,0.0,-9.115468275041624e-08,-0.9057790640529418,-222.4002911385169,1202.16666666667,0.0,73.85788170466255,0.0,-1.4242109689967735e-07,-0.8434665093436648
4741,,-402.33765396153336,2895.6666666667506,0.0,55.0533805118055,0.0,-1.184221196690057e-06,-0.7457250534614143,-140.1327469361575,1278.8333333333267,0.0,23.6781850838034,0.0,-8.539664009638441e-06,-0.672716797436374
4742,,-534.5660820351751,2929.1666666667456,0.0,117.04578445567888,0.0,-1.3231900803740297e-07,-0.6832499300307838,-216.010123003665,1299.3333333333276,0.0,49.68125637474415,0.0,-2.775498138818731e-07,-0.6272081287070889
4743,,-742.948487598968,2911.6666666667516,0.0,140.2678707018795,0.0,-1.8463167582275393e-07,-0.7365085834333746,-163.01562930243907,1203.5000000000027,0.0,46.20063770785388,0.0,-2.5598948578534575e-07,-0.6688899199899672
4744,,-422.46170433392007,2861.833333333417,0.0,182.250884989637,0.0,-7.226190294605805e-08,-0.6767919991482131,-264.000216805324,1322.3333333333237,0.0,76.18671082876686,0.0,-2.4471004955996472e-08,-0.6344742608749999
4745,,-444.0442726374918,2815.333333333411,0.0,201.24927842110012,0.0,-5.7880470923414405e-08,-0.8091893307403293,-273.0554988442874,1315.166666666657,0.0,79.72887494407904,0.0,-4.813308688402375e-07,-0.7021578120953237
4746,,-449.16648642968886,2756.3333333334017,0.0,453.04786252135443,0.0,-1.66635039215895e-08,-0.7828270557693293,-404.1667671579589,1341.6666666666601,0.0,164.09490883361912,0.0,-6.412922327172402e-08,-0.8868245271150041
4747,,-509.9820540368298,2879.5000000000846,0.0,77.29933329613007,0.0,-1.5144250580771877e-06,-0.6627319475568016,-116.23177028150852,1192.000000000005,0.0,25.815551237972407,0.0,-5.701550799983803e-07,-0.5573079003507515
4748,,-431.1060098699647,2741.833333333401,0.0,380.72309293427617,0.0,-4.268309530651774e-08,-0.7725968544970039,-366.4625072037427,1334.4999999999914,0.0,145.61638823881933,0.0,-8.019397863881326e-07,-0.9277811197946702
4749,,-860.9562659824192,2845.6666666667384,0.0,198.51223943430244,0.0,-1.4350831580185864e-06,-0.846094436136922,-180.74741216049546,1171.8333333333412,0.0,63.92114776927626,0.0,-6.707890377046382e-07,-0.8701019417612142
4750,,-380.11512676685817,2796.333333333408,0.0,174.99907392421505,0.0,-1.137097052732847e-06,-0.8087000925718678,-258.07291069448047,1322.9999999999927,0.0,73.31712754031861,0.0,-3.911131405468732e-06,-0.7306657661276349
4751,,-418.1139099040639,2791.0000000000714,0.0,376.5314712817341,0.0,-6.7121737723237e-07,-0.8826354105862163,-370.9667587662771,1349.4999999999927,0.0,139.81820028607032,0.0,-1.1179435048126358e-06,-0.8371112262358927
4752,,-463.20527043065874,2776.0000000000687,0.0,378.96580602392976,0.0,-2.3941016091309414e-06,-0.7562287923378911,-372.0089197076849,1336.3333333333253,0.0,140.7089213075687,0.0,-4.545076848067593e-06,-0.8421253540095113
4753,,-863.1418616416751,2860.0000000000828,0.0,189.18342988880116,0.0,-3.1734011535347847e-06,-0.9203285483678534,-188.20592567611496,1178.0000000000075,0.0,63.457337894797845,0.0,-2.5871161832133936e-06,-0.8531113542904417
4754,,-706.3438356672361,2847.666666666747,0.0,140.7232478761255,0.0,-5.408271782532464e-07,-0.8711173399614237,-165.98223359721214,1214.166666666668,0.0,44.69260918048045,0.0,-5.118310425028168e-07,-0.7521104016926105
4755,,-545.0584053433089,2901.3333333334185,0.0,80.45561846458517,0.0,-1.3944177664402617e-06,-0.8751212056822296,-145.73460093649888,1245.333333333332,0.0,29.648238612931372,0.0,-1.2788479274451967e-06,-0.6973830071762038
4756,,-818.0508061270748,2841.666666666743,0.0,171.12594210197423,0.0,-4.6475179591880425e-07,-0.8603851170764023,-201.87519301955743,1195.0000000000014,0.0,67.43210458860982,0.0,-3.479499512932417e-07,-0.8253246178801416
4757,,-300.17232339414335,2789.0000000000746,0.0,91.6237534591233,0.0,-9.122922333413452e-07,-0.6261070403908919,-184.7365460431908,1307.8333333333271,0.0,38.37628216061047,0.0,-4.194147992528409e-06,-0.6613062116332034
4758,,-352.5397720706097,2779.8333333334044,0.0,90.4144131912295,0.0,-1.3244686948787386e-06,-0.8631217079212111,-176.24108490694402,1255.666666666662,0.0,37.963026084517914,0.0,-6.534854151599161e-07,-0.6166619207112783
4759,,-413.30269406062763,2893.83333333342,0.0,167.3453133612464,0.0,-8.220906031373955e-07,-0.7928039125529932,-258.51453152985835,1334.9999999999923,0.0,72.12493674337863,0.0,-9.176267921267512e-07,-0.745121509707809
4760,,-343.55624755803825,2835.8333333334103,0.0,166.02601861827162,0.0,-2.883394779736088e-07,-0.6546412499494677,-251.68197662129242,1335.1666666666586,0.0,63.96468878623409,0.0,-1.1851337378655328e-06,-0.6270140056856498
4761,,-421.54477600720537,2778.0000000000746,0.0,491.08178054737334,0.0,-1.3944577598782016e-06,-0.7741778918575473,-426.1646765810265,1361.3333333333255,0.0,165.45360295797386,0.0,-1.7352782384002237e-06,-0.8452263325938106
4762,,-467.04636084025213,2714.000000000067,0.0,483.82695029339857,0.0,-5.741053736072173e-07,-0.8580758077724695,-408.6704187534312,1327.8333333333264,0.0,178.49035906081974,0.0,-2.9927366781846376e-07,-0.8563077709963934
4763,,-796.7401011734013,2932.000000000087,0.0,160.48379821051304,0.0,-2.377827276143215e-06,-0.9389283258504596,-159.12893165815578,1195.6666666666706,0.0,45.48621874109109,0.0,-6.213602438469191e-07,-0.8151067037232215
4764,,-414.48511047084975,2801.333333333414,0.0,327.3670995818443,0.0,-4.1390820508838406e-08,-0.7442218899266762,-355.99023672081546,1375.1666666666563,0.0,120.93352660823415,0.0,-3.55750711881567e-08,-0.8531577344746583
4765,,-764.5199307865262,2845.333333333414,0.0,156.49418956681546,0.0,-1.560557498293717e-07,-0.8641074287036464,-168.503953626189,1187.6666666666722,0.0,51.51221639597698,0.0,-1.5014377150389346e-07,-0.7213284649243433
4766,,-308.70260704278996,2768.50000000008,0.0,189.54669616159393,0.0,-2.549062126847678e-06,-0.5843650468607194,-262.8012836445847,1327.1666666666595,0.0,70.38359731656689,0.0,-1.0178071867101035e-06,-0.8112177934163797
4767,,-800.0021859425725,2832.1666666667497,0.0,175.02692243258107,0.0,-3.3183253703452934e-06,-0.8712283227837665,-170.09769302568876,1172.333333333343,0.0,56.544463999731576,0.0,-1.3917286655895365e-06,-0.7962614803470367
