id,class,D_sum,D_count,D_mean,D_squarred_difference,D_standard_error,D_max,D_min,K_sum,K_count,K_mean,K_squarred_difference,K_standard_error,K_max,K_min
11461,,698.496638358059,2965.333333333414,0.0,131.85943289378693,0.0,0.8265610155094206,1.0919596865368295e-06,173.40012051620027,1234.666666666666,0.0,47.61116757899365,0.0,0.7472568679414942,8.660558367327164e-07
11462,,462.47973186578366,2927.333333333414,0.0,82.99779310093129,0.0,0.8292680430969737,1.8103251520764899e-06,162.91576951003904,1277.333333333327,0.0,35.274558066389325,0.0,0.7176837323439381,5.341038157470193e-06
11463,,865.1719419241044,2983.8333333334217,0.0,179.39208641497083,0.0,0.9684294475065408,1.913064059236344e-06,209.50019904754345,1232.9999999999984,0.0,67.73254769240843,0.0,0.8432311467457491,1.9809246586481533e-06
11464,,931.7981581023407,3019.50000000008,0.0,199.43539384766333,0.0,0.9634818638995812,1.6975853645472935e-06,217.5776935962739,1242.8333333333314,0.0,74.80922152010639,0.0,0.8932385126037992,7.113596835148687e-07
11465,,365.2508379039576,2662.0000000000596,0.0,362.55045579304124,0.0,0.8445063780027926,2.365422291244045e-06,334.24476649372417,1265.9999999999977,0.0,138.84861074190613,0.0,0.7888065646772301,1.708700936858774e-06
11466,,394.8168769011254,3004.6666666667434,0.0,38.962812231219125,0.0,0.7343602028765226,6.313849079206912e-08,114.23662429162519,1279.3333333333278,0.0,15.76947698727189,0.0,0.46294060551565824,9.163425638944642e-07
11467,,653.9056513864726,2948.5000000000828,0.0,119.06900726220755,0.0,0.7719291975212985,3.298660927847303e-08,175.81074919594116,1235.833333333333,0.0,45.12113721471482,0.0,0.6273112144033814,2.2413360307524729e-07
11468,,413.062297053164,2807.5000000000723,0.0,339.06314853147944,0.0,0.7562629201599756,8.01128805939037e-08,346.60628539604375,1326.333333333326,0.0,128.62909139592014,0.0,0.7997290173848832,7.995049002185049e-07
11469,,399.780027672404,2670.8333333333944,0.0,508.5273736585883,0.0,0.8696473955104351,1.6292252613842549e-06,402.17997625018126,1295.166666666661,0.0,196.74555752586818,0.0,0.958233061169601,1.483656564893394e-06
11470,,462.385774165695,2876.000000000075,0.0,106.09651948919989,0.0,0.9134265829394828,1.871952955757718e-07,189.15738458322386,1258.3333333333305,0.0,48.42580357989355,0.0,0.8030200001153311,3.914856498915299e-07
11471,,347.7254792120069,2820.5000000000878,0.0,208.27734415741318,0.0,0.7799226393313301,1.2739667019853717e-07,266.80668543170856,1311.6666666666615,0.0,85.91198187644494,0.0,0.7678132319622755,1.0356991224365397e-06
11472,,386.57612533451316,2808.00000000007,0.0,188.8786039079441,0.0,0.7940413366313323,3.5021064763365792e-06,254.06663455221016,1275.1666666666615,0.0,80.46579435827506,0.0,0.7623038676159732,1.6254951748048907e-06
11473,,359.88134291546265,2711.833333333401,0.0,378.80231894699375,0.0,0.8328023111020593,1.4003959912173573e-06,353.9048316597046,1312.3333333333255,0.0,150.72184837856804,0.0,0.9244214321764662,1.7574468530543354e-06
11474,,646.0185082183049,2964.00000000008,0.0,106.44162339610837,0.0,0.7250474445777517,1.04699064622196e-06,156.21420235190928,1219.666666666666,0.0,40.501242033140045,0.0,0.7829088000194846,3.889521028393636e-06
11475,,698.3213520988506,3007.0000000000755,0.0,132.69899436201257,0.0,0.9541511911761916,8.597517127492794e-07,186.17561380126875,1239.833333333331,0.0,46.354548379437524,0.0,0.7310463919131563,8.69162138926367e-08
11476,,612.5951659262051,2938.000000000084,0.0,117.86763074557678,0.0,0.8983298901354724,1.1302067371774852e-07,167.128913105198,1232.4999999999993,0.0,42.68830865452062,0.0,0.6346291500280715,8.13011811185892e-08
11477,,374.71633987998405,2838.0000000000787,0.0,78.44706177405021,0.0,0.7690416706074417,6.723126145751599e-08,166.61759546586356,1280.666666666661,0.0,35.49251283881889,0.0,0.6263608842583238,1.8969501839649916e-07
11478,,520.0204277160311,2957.5000000000796,0.0,78.99045883743689,0.0,0.6392287242340257,1.3737738329779767e-05,174.01447218303815,1289.333333333328,0.0,35.71149462108184,0.0,0.5124890825077585,4.747827413029533e-07
11479,,603.5790624524113,2929.333333333417,0.0,100.3379931914243,0.0,0.8697477728198222,4.960594681182176e-07,170.72729889296525,1237.333333333332,0.0,42.67053307022034,0.0,0.8232788839579037,1.5123288519022726e-07
11480,,492.26349340750005,2928.333333333417,0.0,77.48671074531009,0.0,0.7913523907272728,3.2140122804062763e-07,146.45691417333862,1229.9999999999982,0.0,31.49202638862013,0.0,0.6606686206895962,2.74507980479447e-07
11481,,621.5937789375714,2943.1666666667525,0.0,107.98439894407916,0.0,0.7583973575060655,4.142713004670154e-07,181.08909034305367,1248.6666666666672,0.0,42.541788979830464,0.0,0.6988090454618091,2.0256952553113106e-06
11482,,530.5058175305849,2936.8333333334185,0.0,93.48720898666313,0.0,0.8566472462153214,4.5741677484292175e-06,156.17239968878383,1253.8333333333294,0.0,35.01985538993592,0.0,0.7260846634281871,1.9295089696089224e-06
11483,,820.556748295593,2994.333333333423,0.0,147.20601542432584,0.0,0.8783597335699265,1.2605005116643381e-08,182.5894402667632,1218.6666666666679,0.0,51.58475048781273,0.0,0.8452987238100642,3.433107413062183e-08
11484,,416.3741470039972,2816.1666666667415,0.0,259.58605976567344,0.0,0.9022339586359104,2.0068679218316962e-07,304.77018642468437,1312.1666666666606,0.0,102.06055423777667,0.0,0.92507241949118,2.4047659123691186e-06
11485,,673.9061847892212,2989.500000000077,0.0,117.26677185206776,0.0,0.8976539758675541,1.034674386359218e-06,192.10539371529367,1254.1666666666645,0.0,50.76036099519908,0.0,0.7544163895334174,3.955838317289506e-06
11486,,362.6569430029119,2683.166666666737,0.0,290.78873985182275,0.0,0.8769346490843007,7.77771296219297e-07,303.12794241454264,1264.1666666666633,0.0,115.13933773647621,0.0,0.7044284374141206,1.824180028909813e-06
11487,,355.46362641372235,2860.666666666758,0.0,98.9013972494634,0.0,0.7022641573657644,6.495313898281226e-07,190.03287690179383,1276.4999999999961,0.0,43.74681577169857,0.0,0.6523344600647084,1.373395080253746e-06
11488,,427.5116656655756,2839.666666666744,0.0,109.90573187119509,0.0,0.7593184194065766,8.197166624873528e-07,189.71077545886345,1253.1666666666633,0.0,47.40416840480349,0.0,0.7012180317271354,3.183847954851454e-07
11489,,544.0406488306504,2948.333333333412,0.0,98.23769959358215,0.0,0.7567227747948603,7.883598215436848e-07,174.04175158095146,1246.9999999999989,0.0,44.675708477855935,0.0,0.689500675932237,1.4202294154769647e-06
11490,,368.55709289540687,2658.8333333333844,0.0,448.7803183774342,0.0,0.8929643566207771,6.249133091587935e-08,367.3053407392285,1274.1666666666617,0.0,179.0639102617606,0.0,0.942596092635546,5.009923346337984e-07
11491,,490.14826806089985,2939.000000000074,0.0,89.13731048060075,0.0,0.6282584661161137,2.5546738778677745e-06,180.38394113194934,1283.9999999999934,0.0,38.40346779823928,0.0,0.8041404580400303,5.349561291003033e-06
11492,,473.8447407220424,2905.666666666749,0.0,86.53495803856254,0.0,0.7818134647605418,1.5073432452719173e-07,170.98073722668295,1270.3333333333287,0.0,37.079637916077104,0.0,0.5599189278659233,1.349508446671958e-06
11493,,339.1664500046012,2881.833333333412,0.0,50.680424574789676,0.0,0.6354614724394517,2.3644069908039333e-06,133.07429449728653,1258.4999999999948,0.0,24.08490046061022,0.0,0.5342127798993088,5.258545352757811e-06
11494,,285.0979555416858,2673.1666666667297,0.0,210.92972509545382,0.0,0.814600323174077,2.7114065442035322e-08,255.05497883681952,1271.6666666666604,0.0,87.42006213902506,0.0,0.905913383578244,2.0907650211004338e-07
11495,,439.3346695694539,2650.833333333392,0.0,525.8461292849756,0.0,0.771681633788761,3.2970024295624563e-06,417.84414971327107,1299.333333333328,0.0,190.52908975684676,0.0,0.8693959140090042,5.9152860182533714e-05
11496,,376.5167770408995,2716.500000000064,0.0,278.0641959299101,0.0,0.9377131381779052,1.234283496378112e-06,300.12583663822795,1275.4999999999973,0.0,107.16073192136365,0.0,0.815855908105767,9.661492450995738e-07
11497,,620.1823435381854,2995.833333333414,0.0,109.10327101584657,0.0,0.920964078946204,4.31155021349332e-06,173.46593446723946,1260.666666666661,0.0,41.90719342277823,0.0,0.8897546632856841,2.743360551502247e-06
11498,,344.7222285804675,2864.8333333334094,0.0,67.6627070951986,0.0,0.6620826193125025,2.912587087107395e-07,147.8187835953062,1243.6666666666642,0.0,32.111611222721514,0.0,0.8040120031270447,2.4672252797938956e-07
11499,,650.3936295546317,3000.0000000000764,0.0,105.01382614886042,0.0,0.8469065378151057,1.9938191128961234e-07,159.01934743944705,1227.500000000001,0.0,38.0242082026438,0.0,0.7139481013813308,2.4373712266757758e-06
11500,,334.2126042694677,2940.666666666748,0.0,59.495962740132114,0.0,0.617344840860244,2.8211127127913503e-10,145.09885703806052,1280.8333333333278,0.0,26.18506214484402,0.0,0.5933470966906593,1.1181175672541088e-10
11501,,316.7199307590863,2883.166666666748,0.0,81.19914314632133,0.0,0.7467887848727613,1.3787960799042097e-06,179.7072717591505,1326.8333333333267,0.0,33.363939916406586,0.0,0.548845579327614,7.167548446159944e-07
11502,,474.15661811277164,2682.0000000000637,0.0,637.9083403481917,0.0,0.7920309928832355,2.1624107421217306e-07,461.92908385860886,1313.999999999996,0.0,237.03675814095516,0.0,0.9630965416377354,2.502056834481235e-06
11503,,516.1594380029454,2710.1666666667347,0.0,415.186456297635,0.0,0.8743301759582618,3.712628826032331e-07,379.08699372073295,1302.666666666658,0.0,163.21597221695836,0.0,0.8921754507005056,1.2656638147408652e-06
11504,,669.7176332698534,3039.6666666667497,0.0,104.33866801379531,0.0,0.8376690055487297,1.48246976037222e-07,160.66814328354593,1241.999999999999,0.0,36.30055939059116,0.0,0.747505338355914,1.2503676677760269e-06
11505,,844.22599299306,3019.000000000078,0.0,150.35069993766322,0.0,0.8504582505982058,1.586533456153677e-07,188.93191248845713,1227.333333333331,0.0,54.388680529080865,0.0,0.7794385199451128,2.6439058450897064e-06
11506,,911.6232838228415,2999.500000000088,0.0,178.89183917180412,0.0,0.9207195944264674,6.128218308987835e-07,195.89725367083224,1225.000000000002,0.0,60.00077209063511,0.0,0.8274261154099988,1.3556735273466514e-05
11507,,403.04082043257625,2793.666666666749,0.0,257.4325309555029,0.0,0.8013523549167748,7.036504730841059e-06,294.39955409169045,1277.8333333333283,0.0,103.96913520653091,0.0,0.7007669785317491,4.1102214023448706e-07
11508,,851.4880012927186,3045.1666666667466,0.0,152.4868407052072,0.0,0.8572415653554472,1.0514014686212612e-06,198.9250688069137,1234.333333333332,0.0,58.25049606815722,0.0,0.7690823929804261,1.6219830675806882e-07
11509,,351.32324548837113,2680.500000000055,0.0,363.68042797150974,0.0,0.8362148124752452,3.761001699478476e-07,330.42150511287895,1265.666666666664,0.0,148.41226993432878,0.0,0.900762901682308,4.818713649849001e-07
11510,,409.87912888754107,2958.166666666748,0.0,54.09677800868946,0.0,0.680998019211242,1.358376555467805e-06,129.7042801014567,1267.4999999999968,0.0,21.822871444145,0.0,0.7396911975439074,3.4210549418249543e-06
11511,,394.50540682491794,2812.333333333416,0.0,217.20887390660354,0.0,0.8221921783024482,1.284646427191941e-07,279.2070350817245,1311.3333333333258,0.0,90.13775610531488,0.0,0.67806618500945,6.297834280392946e-07
11512,,304.06711461233175,2830.166666666745,0.0,73.8478085594647,0.0,0.7386503092810295,3.239604759081784e-07,152.87157124649633,1263.166666666663,0.0,31.182227793356642,0.0,0.4929617684986669,4.134430817857929e-07
11513,,823.0287783488725,2995.66666666675,0.0,153.93362307683051,0.0,0.939512219235188,2.36596731127139e-07,196.40957152155826,1234.9999999999984,0.0,55.14284944634932,0.0,0.6202707347548883,4.679433796898037e-07
11514,,459.83287979511795,2678.1666666667343,0.0,690.993914043387,0.0,0.8268638116984107,1.2532043026323424e-07,475.93327776095975,1310.9999999999925,0.0,249.84897626161367,0.0,0.9499487467878912,1.5321882047484268e-05
11515,,685.1313490793336,2994.6666666667493,0.0,112.46214188033494,0.0,0.8884129302371014,6.4399248349265414e-06,183.97488701326017,1245.6666666666613,0.0,45.57152523544864,0.0,0.6554972237119063,5.779207488368506e-06
11516,,629.6179890389575,2998.0000000000814,0.0,91.82156005113222,0.0,0.8566599845930525,1.3531308105459947e-07,157.46259512415088,1222.833333333332,0.0,34.124805635103804,0.0,0.5305991069364402,2.2014633389989101e-07
11517,,879.7699049350974,3009.5000000000796,0.0,150.37351866877617,0.0,0.8394398480794373,6.466682269800173e-08,193.06321466790956,1213.0000000000011,0.0,56.29864637700678,0.0,0.7025016458609238,3.5695082681032497e-06
11518,,417.4590956423942,2664.0000000000555,0.0,590.7036798709778,0.0,0.8520711655887322,2.6754093741666274e-07,432.53083853203185,1296.1666666666592,0.0,216.1424998718878,0.0,0.901198566986751,5.714504594560395e-07
11519,,370.7242324783467,2776.333333333416,0.0,144.6018016559786,0.0,0.7999188925478604,6.819171805038262e-07,226.2900687769876,1265.8333333333296,0.0,59.22735688410255,0.0,0.6523349447650036,9.26368847408316e-06
11520,,349.24463445611116,2675.3333333333885,0.0,273.51794369624685,0.0,0.7623025904678531,2.3753250831057993e-07,293.97745926608866,1268.3333333333294,0.0,104.52481209802892,0.0,0.7262005697809568,1.4567913119720202e-07
11521,,341.88345654115744,2824.1666666667434,0.0,94.07745453001941,0.0,0.7278501294250381,1.460604787926618e-06,186.42340369983614,1289.9999999999927,0.0,43.41579693049873,0.0,0.7574864304935733,2.6605103733025484e-07
11522,,395.15847168040466,2757.3333333334103,0.0,376.8584636068615,0.0,0.7904587862177674,1.0737647811516359e-07,352.3748881972883,1302.1666666666588,0.0,145.44195885438634,0.0,0.8312336325501498,1.2397744933349908e-06
11523,,411.32601171370595,2840.0000000000905,0.0,111.89140357885181,0.0,0.6456097281442638,3.460292098751501e-07,204.10525148682183,1283.8333333333264,0.0,48.32034289865044,0.0,0.6589798599908955,9.767890642222194e-08
11524,,869.3833253901482,2942.833333333413,0.0,185.02967118860502,0.0,0.9110305526959632,5.733630511864669e-07,228.43648095554045,1216.0000000000005,0.0,78.35441382328216,0.0,0.8914131174398143,3.239761693237985e-07
11525,,705.6264196109116,3021.8333333334112,0.0,115.20052521110222,0.0,0.8324323420756256,3.490681809187751e-07,174.44517397304185,1234.4999999999975,0.0,49.31706611033686,0.0,0.7940607861365497,1.1902131006882357e-07
11526,,956.0619400979181,2996.1666666667493,0.0,208.12296900034627,0.0,0.9804742043672522,6.799977725038907e-07,227.11473735265133,1231.1666666666665,0.0,81.33291801907166,0.0,0.8049417164839431,3.805642982988825e-07
11527,,386.92990691738305,2728.5000000000637,0.0,331.156072102162,0.0,0.7972837328809728,4.93551845908917e-07,332.48823387117017,1312.1666666666604,0.0,129.38730443764172,0.0,0.7652347660657024,3.9609582863006784e-06
11528,,438.3626965311,3007.5000000000864,0.0,57.67307289081838,0.0,0.7821858643951676,3.2798212929125667e-07,148.00583750220565,1280.9999999999927,0.0,24.885241886777234,0.0,0.5982981426762531,9.490134179786064e-06
11529,,637.5456626538337,2977.000000000088,0.0,109.98392901998744,0.0,0.765044637665013,6.2501292601920735e-06,165.21962141482868,1248.33333333333,0.0,40.05747175630536,0.0,0.6980637344575055,4.364515511597857e-07
11530,,496.02342739115664,2975.000000000077,0.0,69.23888316057504,0.0,0.7661540333173285,1.9875249548638742e-08,137.8549240228824,1243.4999999999952,0.0,26.96326032334928,0.0,0.6140444395534536,6.379154664065422e-07
11531,,672.6171455271445,2965.666666666747,0.0,115.3854356941969,0.0,0.8875516601222211,6.244347530424119e-07,166.50022244860847,1232.0000000000018,0.0,43.130108487072626,0.0,0.7361318606572551,8.468370643278661e-07
11532,,437.86311636827725,2669.666666666727,0.0,524.8813834333741,0.0,0.8852233178080573,1.3038126793331066e-07,404.5439988821105,1270.8333333333314,0.0,193.24415726187988,0.0,0.8227499559431533,7.889475793046037e-07
11533,,429.0545156642151,2915.50000000008,0.0,73.85620148894995,0.0,0.8850992509390258,9.60963510081697e-07,139.73689339817136,1240.9999999999989,0.0,29.547950510458758,0.0,0.768206726780154,2.109446600271521e-06
11534,,886.494500079992,3049.3333333334103,0.0,164.8325979244366,0.0,0.961246787410333,1.1959607689458726e-06,199.9265742964266,1247.499999999997,0.0,61.59934311907027,0.0,0.7556627967331687,3.713871611410447e-07
11535,,694.1938345280823,2929.8333333334094,0.0,129.24538006511807,0.0,0.8605380022681741,3.455873712945575e-06,188.12207260821143,1220.6666666666677,0.0,53.754826992568866,0.0,0.8260283020307371,2.5495332558753204e-06
11536,,648.7616324316396,2924.3333333334126,0.0,112.94897675017658,0.0,0.8999259573054514,1.0256619288771029e-07,169.05058922707806,1216.0000000000005,0.0,41.26825978094439,0.0,0.7030040478664507,2.8288410849990664e-07
11537,,909.8581482367332,2973.8333333334112,0.0,177.05440427882658,0.0,0.9881233070854932,5.148723530838247e-06,208.69873746565406,1209.3333333333362,0.0,71.5465598544588,0.0,0.8146662776101625,1.5483898443683032e-07
11538,,354.44949755983123,2769.8333333334053,0.0,100.96462832040858,0.0,0.7249317374142157,1.9205894812168148e-07,186.72531161568878,1251.8333333333298,0.0,43.29443576257862,0.0,0.5760229504660017,4.873974183905951e-07
11539,,478.73665225622136,2920.500000000078,0.0,87.25277497339987,0.0,0.7303444849512023,1.126192821486674e-06,162.5246176193828,1265.9999999999973,0.0,37.26052512015303,0.0,0.7816945597731665,6.016380412565563e-06
11540,,296.5249191635466,2884.6666666667415,0.0,53.348473345629735,0.0,0.6605710179455322,2.170123768250743e-09,142.7185723119937,1285.4999999999966,0.0,23.889585117649005,0.0,0.5432904233686503,8.72975667540477e-07
11541,,477.9756173072571,2965.6666666667397,0.0,71.59892814150363,0.0,0.783425814267668,3.5954072836332885e-07,148.49506098921844,1267.1666666666636,0.0,28.981081088276472,0.0,0.5968572635594923,6.086921455762821e-07
11542,,431.7553574415642,2684.000000000061,0.0,539.0261263883265,0.0,0.7385267234980468,2.177883949759528e-06,415.3702648132779,1286.9999999999975,0.0,197.73999043529426,0.0,0.8525564980655301,4.2952841291472784e-07
11543,,717.634510404239,3027.500000000077,0.0,119.07145048534655,0.0,0.7381228671214858,3.203683587127339e-07,192.59183127863318,1251.8333333333305,0.0,52.90159313940332,0.0,0.645903160724237,4.969996142281232e-06
11544,,783.2585898960207,3052.1666666667497,0.0,139.0039343302741,0.0,0.8864412337576203,2.0747314224232367e-08,184.8704988433631,1271.6666666666613,0.0,49.701394021203974,0.0,0.7326981818149858,5.230526024939447e-08
11545,,355.1143098468829,2764.500000000075,0.0,294.2174353616143,0.0,0.7696959818689292,6.374871117344726e-08,306.77323050332666,1279.666666666662,0.0,116.02165089096955,0.0,0.8651581790618774,1.8446937065254656e-07
11546,,504.26589429512813,2846.8333333334176,0.0,114.15547565284581,0.0,0.8778734156623886,2.608616074947959e-06,197.7321195400873,1265.1666666666638,0.0,50.47907766445565,0.0,0.6003128494166259,9.305560986597634e-06
11547,,623.307992513827,3033.666666666745,0.0,113.33705519673214,0.0,0.7860812176826317,3.894945641593367e-06,196.32243605216377,1293.9999999999918,0.0,48.02192993838566,0.0,0.933733137552236,5.03201884927664e-06
11548,,378.05558154787525,2697.833333333389,0.0,318.2809808642447,0.0,0.7912440063038706,3.1030159599843377e-07,318.8065957506403,1276.8333333333292,0.0,129.9474893655559,0.0,0.8107684033348841,6.40008115684136e-07
11549,,401.6811569376446,2868.1666666667506,0.0,162.8431291133536,0.0,0.770600514977856,1.0604893943910555e-06,247.8972726696693,1310.6666666666579,0.0,69.88171287659719,0.0,0.6642494729850027,5.574869801663421e-06
11550,,315.58532020181434,2884.500000000079,0.0,67.13024406316615,0.0,0.6779611695908214,1.3042303685631454e-06,152.15032251768397,1283.6666666666608,0.0,31.375988195494276,0.0,0.6327831886382292,2.1492745255661557e-06
11551,,508.9435565637578,3007.0000000000778,0.0,67.53376533152034,0.0,0.8455207324550705,5.474254439229251e-06,149.37584986514364,1269.1666666666633,0.0,27.962487915992437,0.0,0.5670940025412357,3.636601990918109e-06
11552,,667.8268052607365,2999.500000000082,0.0,116.83274342271469,0.0,0.8528816948726141,1.238640723187393e-07,195.84095013194386,1279.3333333333294,0.0,47.6318486814149,0.0,0.7200912229312023,2.0436113954980708e-06
11553,,427.18771391312447,2818.000000000079,0.0,352.3393345363719,0.0,0.8587703435604014,4.1113847409630853e-07,352.562525595532,1314.4999999999932,0.0,133.2727994892736,0.0,0.8451575248092501,5.376994940723876e-07
11554,,968.8817639127476,3005.000000000089,0.0,187.1427128289918,0.0,0.8618145212232979,6.899291080324913e-06,217.2817869462522,1217.5000000000018,0.0,73.61756451143944,0.0,0.8642125641784619,1.3617868743816556e-05
11555,,758.9132117986444,2950.3333333334217,0.0,135.67379446071945,0.0,0.8982573089632476,3.765556811100868e-07,166.4868243180834,1206.1666666666702,0.0,44.50783800798283,0.0,0.7541388001149557,8.265082910795271e-07
11556,,384.4680719004809,2779.000000000075,0.0,93.06365923761759,0.0,0.789723528393137,2.4765934269529724e-07,182.49391114004544,1265.8333333333303,0.0,41.32004117778132,0.0,0.6845854790154681,5.090969409722936e-07
11557,,434.38482609984266,2689.333333333396,0.0,387.9101539974829,0.0,0.774606076619205,1.7372051774367854e-07,357.5785369130045,1281.8333333333305,0.0,149.7516523308154,0.0,0.7987483231100474,2.462414461920903e-07
11558,,369.4344217335117,2774.1666666667397,0.0,206.4522210001189,0.0,0.6932839869455318,1.2344847917620433e-06,271.7650512282918,1293.6666666666606,0.0,84.17101506443888,0.0,0.7836812291145003,3.596702421650249e-06
11559,,283.85158807488307,2775.8333333334035,0.0,156.42030453104513,0.0,0.7022429298907146,5.209574001192296e-07,235.19367911614276,1323.333333333323,0.0,63.42051682957767,0.0,0.7994997375722633,1.0429971645543393e-06
11560,,843.4607289073471,2962.00000000009,0.0,175.74198388919936,0.0,0.8990516268687034,3.0969736327350783e-07,204.17763004623026,1222.999999999999,0.0,65.46503144352064,0.0,0.9542827283147284,8.142066453450307e-07
11561,,430.1640487004039,2888.5000000000814,0.0,132.82863112033556,0.0,0.7876018436245422,9.019170225387639e-08,225.58128874455497,1292.499999999997,0.0,61.398043152727055,0.0,0.7112794897556214,1.6584497358178026e-07
11562,,504.8676964208187,2894.6666666667506,0.0,110.37714484884026,0.0,0.7170984302116385,3.8896299301702095e-06,199.23576504931708,1264.1666666666615,0.0,49.03883029625323,0.0,0.7978730610094208,6.797595696926034e-07
11563,,417.62562982497775,2860.666666666742,0.0,74.46164574860508,0.0,0.7767395898582277,2.5643171291863184e-06,153.30073171639793,1238.4999999999977,0.0,31.918038121801796,0.0,0.6629410380456007,1.6749959189115636e-06
11564,,776.4994062639362,3024.333333333417,0.0,138.48295045114045,0.0,0.8804164713068824,3.6737179268297413e-07,190.95467842537235,1245.1666666666636,0.0,53.2689778580326,0.0,0.731355555859866,4.3757446219845797e-07
11565,,629.8127842068733,2987.166666666751,0.0,112.07686454157147,0.0,0.7734223745576752,1.2887800878802558e-06,193.93212621915413,1270.1666666666613,0.0,48.1822504195514,0.0,0.6361284960847681,2.6212319657406454e-06
11566,,443.451251911098,2969.833333333418,0.0,77.20280102879416,0.0,0.636503132788823,4.1685684198326847e-07,159.17381703855682,1287.333333333328,0.0,32.19531851834244,0.0,0.5990854017697486,2.0052752689822808e-07
11567,,482.0060823427698,2908.833333333421,0.0,76.2136990589337,0.0,0.7402672971439836,8.879149893627421e-07,153.196940255019,1262.1666666666633,0.0,31.21996506741009,0.0,0.6427889689943855,5.450686284411821e-07
11568,,386.94527685598035,2754.000000000067,0.0,265.9405401870681,0.0,0.8744021076321831,1.3032646023140086e-08,296.9077255693646,1281.499999999994,0.0,105.88330364031354,0.0,0.7223525892376477,3.4106092387312082e-06
11569,,369.06316250562185,2604.3333333333767,0.0,448.63398650527483,0.0,0.7290119846560519,1.7561661401713482e-06,369.28011248332274,1260.1666666666633,0.0,168.86054347067434,0.0,0.846476800186175,2.65194023257839e-07
11570,,700.7487252091189,2985.8333333334135,0.0,123.51199195869887,0.0,0.809837659705069,7.657951645898084e-06,163.1955103244164,1235.166666666666,0.0,41.66408554626475,0.0,0.6801731622945771,2.810056569853954e-07
11571,,632.0821441300482,2983.3333333334112,0.0,109.47707973522486,0.0,0.9009595204546282,1.339368882117673e-07,180.6404681099604,1242.8333333333308,0.0,45.018148323676336,0.0,0.6224881885709111,9.727143746164517e-08
11572,,419.6807502062006,2720.3333333334076,0.0,254.08424965976727,0.0,0.7836835726350889,2.727071140174067e-07,291.74224214763746,1265.1666666666633,0.0,100.38276811998178,0.0,0.7953217434532285,4.0386768979187163e-07
11573,,616.3348280273307,3034.500000000077,0.0,91.93562750899028,0.0,0.834457072996924,5.175371473205767e-07,182.06667372642147,1266.4999999999973,0.0,41.97954623642079,0.0,0.6649424216105506,8.053821794587204e-07
11574,,1067.017714718583,3072.8333333334094,0.0,215.11673088739244,0.0,0.8880377609072457,3.6628516914147466e-06,244.6423013804798,1234.9999999999975,0.0,90.84215598599705,0.0,0.9261847754678916,1.896411844354916e-06
11575,,269.9481838161311,2693.5000000000578,0.0,133.62529107781205,0.0,0.5810537667523146,8.309919256187359e-08,211.20728987232835,1276.8333333333262,0.0,54.56019576978629,0.0,0.7602960279098907,8.74009577037457e-08
11576,,395.970788565245,2903.6666666667484,0.0,60.61871329979271,0.0,0.7162466645434797,3.9065552388695535e-07,148.9141133076442,1251.499999999997,0.0,29.098802765828236,0.0,0.7368742503666847,5.72385700110786e-07
11577,,351.78097771473307,2628.1666666667147,0.0,342.6559198491177,0.0,0.7791580229479524,2.534922973291869e-07,320.71272705834497,1257.9999999999986,0.0,140.95532406413628,0.0,0.9301279392457308,1.0233519078138901e-05
11578,,645.6345193396048,3001.5000000000796,0.0,95.71244946456197,0.0,0.742152910749063,4.729010299438345e-06,164.58732390104072,1240.4999999999986,0.0,39.337458405028315,0.0,0.7829896099531736,2.917641192410634e-06
11579,,340.3111192302099,2731.0000000000687,0.0,328.23328949594355,0.0,0.7403824635434904,2.2523481873930627e-06,327.76712845872873,1304.999999999995,0.0,127.30991575041679,0.0,0.8731118598761424,2.0925838526193746e-06
11580,,499.29694458646173,2867.6666666667406,0.0,130.31192495907544,0.0,0.8530930136458101,2.448754443201035e-07,214.98864083332924,1281.9999999999945,0.0,55.86266180192032,0.0,0.7342594765945185,2.6919056167574783e-06
11581,,374.3074917174703,2706.6666666667306,0.0,330.75018991777824,0.0,0.7945882315309116,2.219631146098856e-06,330.26722836288974,1291.9999999999932,0.0,127.20426032078628,0.0,0.7983419737796639,1.8456903812946708e-06
11582,,559.7189110684473,2965.5000000000846,0.0,98.84593692305725,0.0,0.6769396525490298,6.382663346226267e-08,185.46242016719853,1277.6666666666604,0.0,43.91775407882013,0.0,0.7364277986108678,7.352262070274238e-07
11583,,540.4745059365488,2949.3333333334117,0.0,101.20489203271062,0.0,0.7957254240736465,1.0407128605841845e-06,184.57570162674844,1277.4999999999936,0.0,44.258735828020015,0.0,0.6529704660560574,4.528669126899921e-06
11584,,697.6141759470672,2986.5000000000773,0.0,130.61535294505939,0.0,0.9184237660088376,3.9103115731045725e-08,174.61865728697234,1223.833333333333,0.0,49.804589724505426,0.0,0.8024383690880016,1.0868723078584788e-06
11585,,460.8384005030451,2941.666666666742,0.0,56.71826668246164,0.0,0.8269973279446323,6.937087603145024e-07,122.94296180976343,1215.0000000000023,0.0,21.57377381286293,0.0,0.6688362853005398,2.9878788101118725e-06
11586,,397.10895451040454,2882.666666666749,0.0,77.15664240008454,0.0,0.7888028995331288,1.7310907770197314e-07,164.46475719800543,1274.166666666663,0.0,32.423209904522594,0.0,0.5976371157106507,2.218590325090324e-06
